wavenumber,intensity
400.0,0.0
404.0,0.0
408.0,0.0
412.0,0.0
416.0,0.0
420.0,0.0
424.0,0.0
428.0,0.0
432.0,0.0
436.0,0.0
440.0,0.0
444.0,0.0
448.0,0.0
452.0,0.0
456.0,0.0
460.0,0.0
464.0,0.0
468.0,0.0
472.0,0.0
476.0,0.0
480.0,0.0
484.0,0.0
488.0,0.0
492.0,0.0
496.0,0.0
500.0,0.0
504.0,0.0
508.0,0.0
512.0,0.0
516.0,0.0
520.0,0.0
524.0,0.0
528.0,0.0
532.0,0.0
536.0,0.0
540.0,0.0
544.0,0.0
548.0,0.0
552.0,0.0
556.0,0.0
560.0,0.0
564.0,0.0
568.0,0.0
572.0,0.0
576.0,0.0
580.0,0.0
584.0,0.0
588.0,0.0
592.0,0.0
596.0,0.0
600.0,0.0
604.0,0.0
608.0,0.0
612.0,0.0
616.0,0.0
620.0,0.0
624.0,0.0
628.0,1.827829083651891e-18
632.0,1.827829083651891e-18
636.0,5.4834872509556724e-18
640.0,1.0966974501911345e-17
644.0,2.376177808747458e-17
648.0,5.117921434225294e-17
652.0,1.0784191593546155e-16
656.0,2.2847863545648636e-16
660.0,4.825468780840991e-16
664.0,1.0071338250921918e-15
668.0,2.0892086426141112e-15
672.0,4.295398346581944e-15
676.0,8.764440456110816e-15
680.0,1.7742736915008904e-14
684.0,3.5631700156709957e-14
688.0,7.099470943812309e-14
692.0,1.4034254487187584e-13
696.0,2.7524547039080364e-13
700.0,5.355758554590078e-13
704.0,1.0339297994585286e-12
708.0,1.980288307519295e-12
712.0,3.763006569386657e-12
716.0,7.094303670992825e-12
720.0,1.3269457897664126e-11
724.0,2.462437084428975e-11
728.0,4.5336255256731787e-11
732.0,8.281226420411184e-11
736.0,1.5007633609809066e-10
740.0,2.698350213622016e-10
744.0,4.813411049333411e-10
748.0,8.518754857000321e-10
752.0,1.4957803680618074e-09
756.0,2.605721971684772e-09
760.0,4.503569384174026e-09
764.0,7.722433525627358e-09
768.0,1.3137721059087249e-08
772.0,2.21745304413963e-08
776.0,3.713277149226883e-08
780.0,6.169199793225106e-08
784.0,1.016877980237259e-07
788.0,1.6629430954705263e-07
792.0,2.698077814483631e-07
796.0,4.343102617933607e-07
800.0,6.936082471597663e-07
804.0,1.098998104160281e-06
808.0,1.7276198109679791e-06
812.0,2.6944364521167055e-06
816.0,4.169233824071896e-06
820.0,6.400488137896111e-06
824.0,9.748515331709443e-06
828.0,1.4731005731598583e-05
832.0,2.2084870416055933e-05
836.0,3.2849279595189405e-05
840.0,4.847584424307464e-05
844.0,7.097304697730236e-05
848.0,0.00010309320874211467
852.0,0.0001485713949865983
856.0,0.00021242659241523353
860.0,0.0003013360571373669
864.0,0.0004240937358506761
868.0,0.000592162841056956
872.0,0.0008203307333862033
876.0,0.001127470924767322
880.0,0.0015374119665150213
884.0,0.0020799059653667223
888.0,0.0027916802965889226
892.0,0.0037175447036954983
896.0,0.004911512518832972
900.0,0.0064378795725351596
904.0,0.008372188135980261
908.0,0.010801986919360688
912.0,0.013827283029281639
916.0,0.01756056946347716
920.0,0.0221263040324745
924.0,0.02765971452091805
928.0,0.03430481239466014
932.0,0.04221151516953757
936.0,0.05153180699059964
940.0,0.06241490865204642
944.0,0.07500148193054529
948.0,0.08941695731224544
952.0,0.10576414633737904
956.0,0.12411537597619172
960.0,0.1445044576336393
964.0,0.16691887157996096
968.0,0.19129260229615488
972.0,0.21750009484548338
976.0,0.24535181093743968
980.0,0.2745918410574549
984.0,0.30489797296138854
988.0,0.3358845264409156
992.0,0.3671081417974958
996.0,0.39807656010446485
1000.0,0.42826026510811593
1004.0,0.4571066799704872
1008.0,0.48405643918743907
1012.0,0.5085610999469983
1016.0,0.5301015306796003
1020.0,0.5482061289264619
1024.0,0.5624679847208837
1028.0,0.5725601247836821
1032.0,0.5782480482014467
1036.0,0.579398892688837
1040.0,0.5759867445267383
1044.0,0.5680938135178335
1048.0,0.5559074226077185
1052.0,0.5397129942523557
1056.0,0.5198834358580167
1060.0,0.49686551936317513
1064.0,0.4711640022348431
1068.0,0.44332433910073266
1072.0,0.41391487926211307
1076.0,0.38350943412929817
1080.0,0.35267103318108933
1084.0,0.32193757418931324
1088.0,0.2918099230438778
1092.0,0.26274284250345586
1096.0,0.2351389404989708
1100.0,0.20934564004824593
1104.0,0.1856549961598223
1108.0,0.16430603025806315
1112.0,0.1454891272784147
1116.0,0.1293519497353855
1120.0,0.11600626929226773
1124.0,0.10553509988110484
1128.0,0.09799953550547175
1132.0,0.09344474726915679
1136.0,0.09190467360409064
1140.0,0.09340504013047268
1144.0,0.09796446568657118
1148.0,0.10559354321502945
1152.0,0.11629192264604477
1156.0,0.13004356179521562
1160.0,0.14681044454614137
1164.0,0.1665251869892899
1168.0,0.18908305539917725
1172.0,0.2143339986677779
1176.0,0.24207534614395218
1180.0,0.27204583460270376
1184.0,0.30392160141986774
1188.0,0.3373147129356437
1192.0,0.37177468779574574
1196.0,0.4067933278742394
1200.0,0.441812990305964
1204.0,0.4762382322317519
1208.0,0.5094505467335121
1212.0,0.5408256977138737
1216.0,0.5697529677977947
1220.0,0.5956554712485024
1224.0,0.6180105666120421
1228.0,0.6363693419920035
1232.0,0.6503741465332673
1236.0,0.659773207444475
1240.0,0.6644315004209161
1244.0,0.6643372254761438
1248.0,0.6596034683686632
1252.0,0.6504648849010584
1256.0,0.6372695139446918
1260.0,0.6204660868157944
1264.0,0.6005874379806679
1268.0,0.5782308195060235
1272.0,0.5540360670623005
1276.0,0.5286626507563373
1280.0,0.5027666664725663
1284.0,0.4769787843593645
1288.0,0.45188407658995794
1292.0,0.4280045061256768
1296.0,0.40578468403547124
1300.0,0.38558130846890754
1304.0,0.36765649729609345
1308.0,0.35217503144056156
1312.0,0.3392053479337831
1316.0,0.3287239691474147
1320.0,0.32062293315686924
1324.0,0.31471970257683013
1328.0,0.3107689757006823
1332.0,0.30847580240046585
1336.0,0.3075094143880432
1340.0,0.3075172104360291
1344.0,0.30813838685977857
1348.0,0.3090167668277217
1352.0,0.30981245413692343
1356.0,0.3102120138285135
1360.0,0.30993696002416815
1364.0,0.30875040797632436
1368.0,0.30646182052918775
1372.0,0.3029298474912828
1376.0,0.2980633186995458
1380.0,0.29182050692065337
1384.0,0.28420682443235545
1388.0,0.2752711564804051
1392.0,0.26510106521221155
1396.0,0.2538171186503496
1400.0,0.24156661046052247
1404.0,0.2285169376061479
1408.0,0.2148488946952566
1412.0,0.20075012650777724
1416.0,0.1864089548177139
1420.0,0.17200876353539346
1424.0,0.15772308904082166
1428.0,0.14371152223542527
1432.0,0.13011648729519734
1436.0,0.11706092134384127
1440.0,0.10464684112845997
1444.0,0.09295474887797142
1448.0,0.08204380112783452
1452.0,0.07195264228131512
1456.0,0.06270078950135519
1460.0,0.05429044722242289
1464.0,0.04670862778716516
1468.0,0.03992945877007387
1472.0,0.03391656652126087
1476.0,0.02862543825557643
1480.0,0.024005680458097235
1484.0,0.020003108316762563
1488.0,0.016561618247160063
1492.0,0.013624812401060185
1496.0,0.011137359584356738
1500.0,0.009046090685779306
