wavenumber,intensity
400.0,0.0
404.0,0.0
408.0,0.0
412.0,0.0
416.0,0.0
420.0,0.0
424.0,0.0
428.0,0.0
432.0,0.0
436.0,0.0
440.0,0.0
444.0,0.0
448.0,0.0
452.0,0.0
456.0,0.0
460.0,0.0
464.0,0.0
468.0,0.0
472.0,0.0
476.0,0.0
480.0,0.0
484.0,0.0
488.0,0.0
492.0,0.0
496.0,0.0
500.0,0.0
504.0,0.0
508.0,0.0
512.0,0.0
516.0,0.0
520.0,0.0
524.0,0.0
528.0,0.0
532.0,0.0
536.0,0.0
540.0,0.0
544.0,0.0
548.0,0.0
552.0,0.0
556.0,0.0
560.0,0.0
564.0,0.0
568.0,0.0
572.0,0.0
576.0,0.0
580.0,0.0
584.0,0.0
588.0,0.0
592.0,0.0
596.0,0.0
600.0,0.0
604.0,0.0
608.0,0.0
612.0,6.4413127417783246e-18
616.0,1.9323938225334974e-17
620.0,6.763378378867241e-17
624.0,2.2222528959135223e-16
628.0,7.34309652562729e-16
632.0,2.3736237453453126e-15
636.0,7.523453282397084e-15
640.0,2.3352979345317317e-14
644.0,7.102191429084781e-14
648.0,2.1162610947475597e-13
652.0,6.17847497535006e-13
656.0,1.7673963759964748e-12
660.0,4.953627150937203e-12
664.0,1.3603456689207208e-11
668.0,3.660262438758775e-11
672.0,9.649658797821038e-11
676.0,2.492576884836536e-10
680.0,6.308440505170265e-10
684.0,1.5643441658653887e-09
688.0,3.800838781706388e-09
692.0,9.048225974522353e-09
696.0,2.110494744623398e-08
700.0,4.823274278572453e-08
704.0,1.0800316695132934e-07
708.0,2.3695608675908124e-07
712.0,5.093732041902338e-07
716.0,1.0728553425552821e-06
720.0,2.2140278972568934e-06
724.0,4.476739840082776e-06
728.0,8.869057526657169e-06
732.0,1.7215908045770155e-05
736.0,3.274305850646135e-05
740.0,6.101623432291569e-05
744.0,0.0001114059549392
748.0,0.0001993004399304303
752.0,0.00034933729765243836
756.0,0.0005999547591285026
760.0,0.0010095524715729766
764.0,0.0016644706337702547
768.0,0.0026888106866835137
772.0,0.004255799518899322
776.0,0.0065999241438624
780.0,0.010028444473421869
784.0,0.01493018027596067
788.0,0.02177877140585558
792.0,0.03112709195012879
796.0,0.043589367574829944
800.0,0.05980802135098483
804.0,0.08040353602370474
808.0,0.10590774232345788
812.0,0.13668382343906602
816.0,0.1728396486161872
820.0,0.21414427976273107
824.0,0.2599599402978806
828.0,0.30920266358676424
832.0,0.3603436486139775
836.0,0.41145975591813627
840.0,0.460335750114899
844.0,0.5046135301640725
848.0,0.5419758378966103
852.0,0.5703452214056981
856.0,0.5880747548921041
860.0,0.5941062382454337
864.0,0.5880747549248496
868.0,0.570345221504476
872.0,0.5419758381583792
876.0,0.504613530834733
880.0,0.460335751795486
884.0,0.41145976004343304
888.0,0.360343658535374
892.0,0.3092026869657406
896.0,0.2599599942756318
900.0,0.21414440186982617
904.0,0.17283991926358463
908.0,0.13668441120397973
912.0,0.10590899298647359
916.0,0.08040614346058553
920.0,0.059813347632885226
924.0,0.043600027921790616
928.0,0.031147997200761605
932.0,0.02181893904111679
936.0,0.015005799810227642
940.0,0.01016792981780298
944.0,0.006852016691403073
948.0,0.004702203729630863
952.0,0.003463332056960107
956.0,0.0029811358883115244
960.0,0.003202631048041157
964.0,0.004179021994711438
968.0,0.006072319152446822
972.0,0.009165568697245254
976.0,0.013875192687802376
980.0,0.020762476842434586
984.0,0.030539840532312384
988.0,0.04406637663114926
992.0,0.06232654290251784
996.0,0.08638616285927886
1000.0,0.11732138012055202
1004.0,0.15611911816918989
1008.0,0.20355190762924646
1012.0,0.26003530615609644
1016.0,0.32548182769699124
1020.0,0.3991702640707963
1024.0,0.47965228992846676
1028.0,0.564718131048303
1032.0,0.6514390613230325
1036.0,0.7362964567406647
1040.0,0.8153958061672147
1044.0,0.8847510443885808
1048.0,0.9406120583475523
1052.0,0.9797986738769782
1056.0,1.0
1060.0,0.9999999999913501
1064.0,0.9797986738421429
1068.0,0.9406120582516735
1072.0,0.8847510441395348
1076.0,0.8153958055364418
1080.0,0.7362964551763439
1084.0,0.6514390575222012
1088.0,0.5647181220000794
1092.0,0.47965226882352013
1096.0,0.39917021583805373
1100.0,0.3254817196938244
1104.0,0.2600350692000097
1108.0,0.20355139825604227
1112.0,0.1561180453138473
1116.0,0.11731916609265476
1120.0,0.08638168611943878
1124.0,0.06231767384499119
1128.0,0.04404916072310349
1132.0,0.03050709747380593
1136.0,0.020701460608111684
1140.0,0.013763786732863208
1144.0,0.008966268257314907
1148.0,0.005722981854794594
1152.0,0.0035790672355834737
1156.0,0.0021930785764695364
1160.0,0.001316665254544632
1164.0,0.0007745213702848221
1168.0,0.00044640421075143504
1172.0,0.00025209254758817385
1176.0,0.0001394853444931471
1180.0,7.561953452795767e-05
1184.0,4.016763586174197e-05
1188.0,2.0905251997666448e-05
1192.0,1.0660350024578067e-05
1196.0,5.32628869402955e-06
1200.0,2.607451759571823e-06
1204.0,1.250695202007926e-06
1208.0,5.878336860088724e-07
1212.0,2.7079253966415827e-07
1216.0,1.2240965597114497e-07
1220.0,5.460072542032149e-08
1224.0,2.4645944857138573e-08
1228.0,1.2466468628244717e-08
1232.0,9.17508243405295e-09
1236.0,1.1577153177526382e-08
1240.0,1.9827992641720444e-08
1244.0,3.689074233870645e-08
1248.0,6.927456286463907e-08
1252.0,1.2907254765542888e-07
1256.0,2.377575915806828e-07
1260.0,4.326677964969927e-07
1264.0,7.777309768689531e-07
1268.0,1.3808477763680331e-06
1272.0,2.421593220036608e-06
1276.0,4.194643380758097e-06
1280.0,7.176740778956828e-06
1284.0,1.2128241059551394e-05
1288.0,2.0244484448077595e-05
1292.0,3.337751212090092e-05
1296.0,5.4355005367170125e-05
1300.0,8.743060092404283e-05
1304.0,0.0001389075090776819
1308.0,0.00021798485617391468
1312.0,0.0003378821608721442
1316.0,0.0005173000761148551
1320.0,0.0007822726765927863
1324.0,0.001168455346607111
1328.0,0.0017238696302366383
1332.0,0.0025120892030563
1336.0,0.0036157969567440474
1340.0,0.005140570890357139
1344.0,0.007218667032349499
1348.0,0.010012464913603346
1352.0,0.013717132828493045
1356.0,0.018561968046901006
1360.0,0.024809787077342833
1364.0,0.032753701982094006
1368.0,0.04271064096344216
1372.0,0.05501107407772841
1376.0,0.06998460243039946
1380.0,0.08794136752592706
1384.0,0.10914963042111962
1388.0,0.1338103368543458
1392.0,0.1620299873843508
1396.0,0.19379361858798516
1400.0,0.22894010926582975
1404.0,0.2671422866918526
1408.0,0.3078943590540973
1412.0,0.3505089929674392
1416.0,0.3941258656715301
1420.0,0.437732759442305
1424.0,0.4801992771613493
1428.0,0.5203221255949088
1432.0,0.5568797492854989
1436.0,0.5886930334648254
1440.0,0.6146879611159319
1444.0,0.6339556227196905
1448.0,0.6458049187360189
1452.0,0.649803698065753
1456.0,0.6458049187360189
1460.0,0.6339556227196905
1464.0,0.6146879611159319
1468.0,0.5886930334648254
1472.0,0.5568797492854989
1476.0,0.5203221255949088
1480.0,0.4801992771613493
1484.0,0.437732759442305
1488.0,0.3941258656715301
