wavenumber,intensity
400.0,3.944726696201033e-18
404.0,1.3806543436703615e-17
408.0,5.522617374681446e-17
412.0,2.1301524159485577e-16
416.0,7.988071559807092e-16
420.0,2.925014845233066e-15
424.0,1.0453525744932738e-14
428.0,3.6415744495979836e-14
432.0,1.2364351356572518e-13
436.0,4.0919636201367367e-13
440.0,1.320010087806315e-12
444.0,4.150546756302018e-12
448.0,1.2720818556838073e-11
452.0,3.80020433594132e-11
456.0,1.1065750681200829e-10
460.0,3.140775439095776e-10
464.0,8.68910312228145e-10
468.0,2.343122948011039e-09
472.0,6.1588165038151375e-09
476.0,1.5779074019520055e-08
480.0,3.94046816590444e-08
484.0,9.591713418105032e-08
488.0,2.275760875146845e-07
492.0,5.26306968641152e-07
496.0,1.1864069312799584e-06
500.0,2.606815480859878e-06
504.0,5.583017239077932e-06
508.0,1.1654931021439162e-05
512.0,2.371551212560162e-05
516.0,4.7036756727964783e-05
520.0,9.093358038158897e-05
524.0,0.00017135361651412058
528.0,0.0003147344772839947
532.0,0.0005634785990280282
536.0,0.0009833148403880112
540.0,0.0016725912576042645
544.0,0.0027731228701594677
548.0,0.004481572884600407
552.0,0.007059498924515329
556.0,0.010839252923299474
560.0,0.01622209294378617
564.0,0.023664453623190477
568.0,0.03364868831595749
572.0,0.04663606062920186
576.0,0.06300247901877346
580.0,0.08296128681916774
584.0,0.10648179963739819
588.0,0.1332162936229264
592.0,0.16245061942410194
596.0,0.19309341263856705
600.0,0.2237152583425049
604.0,0.252642153667754
608.0,0.2780981405967399
612.0,0.2983818598581658
616.0,0.3120533213972579
620.0,0.31810263272311123
624.0,0.316073276739694
628.0,0.3061190489417334
632.0,0.2889847952456663
636.0,0.2659142996549503
640.0,0.23850113640591086
644.0,0.2085073046925285
648.0,0.17767820464782352
652.0,0.1475805421348686
656.0,0.11948299680791526
660.0,0.0942898996419371
664.0,0.07252810015566762
668.0,0.05437878385478603
672.0,0.03974062940702603
676.0,0.028308838634322462
680.0,0.01965583174345006
684.0,0.01330279382398709
688.0,0.008775590628005862
692.0,0.005642764331429357
696.0,0.0035366292176813334
700.0,0.0021605743197384087
704.0,0.0012865626828715121
708.0,0.0007467491763408944
712.0,0.0004224746115998786
716.0,0.00023297458121200024
720.0,0.00012522715825396234
724.0,6.561008074936408e-05
728.0,3.3506161728241416e-05
732.0,1.667864826042805e-05
736.0,8.092432405952473e-06
740.0,3.827184265568885e-06
744.0,1.7642564982220856e-06
748.0,7.92731545092172e-07
752.0,3.4719432452856586e-07
756.0,1.4821807297279916e-07
760.0,6.167537794151857e-08
764.0,2.501525289895413e-08
768.0,9.889688968306843e-09
772.0,3.811195979606152e-09
776.0,1.4320558287543404e-09
780.0,5.257225827141446e-10
784.0,1.9137821251276827e-10
788.0,7.637545709655021e-11
792.0,5.097191420857927e-11
796.0,7.984490536912281e-11
800.0,1.8120260657012632e-10
804.0,4.338580951016973e-10
808.0,1.0306060460768592e-09
812.0,2.4081164642663454e-09
816.0,5.528583249160799e-09
820.0,1.2469202781894182e-08
824.0,2.762764751446754e-08
828.0,6.013516159822728e-08
832.0,1.2858558528964965e-07
836.0,2.7010666525757097e-07
840.0,5.573878860448519e-07
844.0,1.129949305715496e-06
848.0,2.25029576436695e-06
852.0,4.402500916290393e-06
856.0,8.461327725491883e-06
860.0,1.5975585624577432e-05
864.0,2.9631543010564334e-05
868.0,5.3992191604140046e-05
872.0,9.66466610663107e-05
876.0,0.0001699503104497874
880.0,0.000293586633512504
884.0,0.0004982299205896508
888.0,0.0008306202987224367
892.0,0.001360361976979889
896.0,0.002188696977779659
900.0,0.003459361924652865
904.0,0.005371376231911596
908.0,0.008193215055259283
912.0,0.012277285207192287
916.0,0.018072970700114203
920.0,0.02613580934679654
924.0,0.037129711227939906
928.0,0.051818686338686054
932.0,0.07104449565987794
936.0,0.09568716365901904
940.0,0.126606538989445
944.0,0.1645651240262052
948.0,0.21013513610815476
952.0,0.2635959659892347
956.0,0.3248314372925367
960.0,0.39323897794515233
964.0,0.46766436126704514
968.0,0.5463754860092475
972.0,0.6270863579527263
976.0,0.7070379453407444
980.0,0.7831362417502336
984.0,0.8521404282575823
988.0,0.91088655614621
992.0,0.9565259077392996
996.0,0.9867533063551236
1000.0,1.0
1004.0,0.9955686929340849
1008.0,0.973694583989428
1012.0,0.935525028099343
1016.0,0.883020345945825
1020.0,0.8187878268815231
1024.0,0.7458686367350026
1028.0,0.6675020367821727
1032.0,0.5868924701336576
1036.0,0.5070027289835739
1040.0,0.4303912077887502
1044.0,0.3591042158329599
1048.0,0.2946266975783748
