wavenumber,intensity
400.0,8.181545424724234e-18
404.0,3.2726181698896936e-17
408.0,1.227231813708635e-16
412.0,4.683934755654624e-16
416.0,1.7263060846168131e-15
420.0,6.2097929773656934e-15
424.0,2.1771092375191186e-14
428.0,7.439479254701745e-14
432.0,2.4779242089226665e-13
436.0,8.044729531359282e-13
440.0,2.5457676289708363e-12
444.0,7.852500030832674e-12
448.0,2.3609097008719045e-11
452.0,6.91883208935629e-11
456.0,1.976370091142391e-10
460.0,5.502826537185269e-10
464.0,1.4934319325143294e-09
468.0,3.95063680513463e-09
472.0,1.0186637193113504e-08
476.0,2.5602161520801336e-08
480.0,6.271977460322015e-08
484.0,1.4976640531439675e-07
488.0,3.485831453370703e-07
492.0,7.908250616726013e-07
496.0,1.7487854236660951e-06
500.0,3.7694213565623903e-06
504.0,7.919447975677912e-06
508.0,1.621799621851763e-05
512.0,3.237289515395858e-05
516.0,6.298656838081574e-05
520.0,0.000119452822587252
524.0,0.0002208141733758537
528.0,0.0003978684819674049
532.0,0.0006987698999058676
536.0,0.0011962195684922122
540.0,0.00199604200922654
544.0,0.0032464634167224324
548.0,0.005146753998342803
552.0,0.007953135268951408
556.0,0.011979133058982256
560.0,0.01758710959584683
564.0,0.025167820755616008
568.0,0.03510579527435235
572.0,0.04773029083680007
576.0,0.06325449703036343
580.0,0.08170916909342582
584.0,0.10288030492495799
588.0,0.12626289788143802
592.0,0.1510432507144302
596.0,0.17612011333095362
600.0,0.20016984364164192
604.0,0.22175346003322063
608.0,0.23945517159778082
612.0,0.25203456085921944
616.0,0.2585699415753549
620.0,0.2585699415753549
624.0,0.25203456085921944
628.0,0.23945517159778082
632.0,0.22175346003322063
636.0,0.20016984364164192
640.0,0.17612011333095362
644.0,0.1510432507144302
648.0,0.12626289788143802
652.0,0.10288030492495799
656.0,0.08170916909342582
660.0,0.06325449703036343
664.0,0.04773029083680007
668.0,0.03510579527435235
672.0,0.025167820755616008
676.0,0.01758710959584683
680.0,0.011979133058982256
684.0,0.007953135268951408
688.0,0.005146753998342803
692.0,0.0032464634167224324
696.0,0.00199604200922654
700.0,0.0011962195684922122
704.0,0.0006987698999058676
708.0,0.0003978684819674049
712.0,0.0002208141733758537
716.0,0.000119452822587252
720.0,6.298656838081574e-05
724.0,3.237289515395858e-05
728.0,1.621799621851763e-05
732.0,7.919447975679958e-06
736.0,3.769421356570572e-06
740.0,1.7487854236926852e-06
744.0,7.90825061760553e-07
748.0,3.485831456091067e-07
752.0,1.4976640614891438e-07
756.0,6.271977711495458e-08
760.0,2.5602168949644584e-08
764.0,1.0186658780121107e-08
768.0,3.950698426489383e-09
772.0,1.4936047267536998e-09
776.0,5.507586642128828e-10
780.0,1.9892520162290735e-10
784.0,7.261303808367093e-11
788.0,3.2553416094935746e-11
792.0,3.0800730662483267e-11
796.0,6.038604161746483e-11
800.0,1.440201859148736e-10
804.0,3.486093384852044e-10
