wavenumber,intensity
400.0,0.0
404.0,0.0
408.0,0.0
412.0,0.0
416.0,2.758273983091889e-18
420.0,1.1033095932367556e-17
424.0,2.758273983091889e-17
428.0,7.4473397543481e-17
432.0,1.958374527995241e-16
436.0,5.130389608550913e-16
440.0,1.3239715118841067e-15
444.0,3.3678525333551962e-15
448.0,8.456868032159731e-15
452.0,2.0962882271498356e-14
456.0,5.129010471559368e-14
460.0,1.2385477666277508e-13
464.0,2.9520978958837557e-13
468.0,6.945030479287237e-13
472.0,1.6126690165984023e-12
476.0,3.696098170439063e-12
480.0,8.361219365248054e-12
484.0,1.8669096110611173e-11
488.0,4.1143813176708045e-11
492.0,8.949801382297269e-11
496.0,1.9215417508655847e-10
500.0,4.0720569825372506e-10
504.0,8.517368703273365e-10
508.0,1.7584281682244204e-09
512.0,3.5832028741343214e-09
516.0,7.206854363312378e-09
520.0,1.4306970325382743e-08
524.0,2.8033491352148212e-08
528.0,5.4216850327836744e-08
532.0,1.0349490289013393e-07
536.0,1.9499847768784154e-07
540.0,3.6263612283238974e-07
544.0,6.656385821833651e-07
548.0,1.2059616387721586e-06
552.0,2.1565328692841454e-06
556.0,3.8063283782668926e-06
560.0,6.63107600950273e-06
564.0,1.1402218040141225e-05
568.0,1.935183976474232e-05
572.0,3.2417741840135014e-05
576.0,5.360074694087847e-05
580.0,8.747551466583111e-05
584.0,0.00014090608655880667
588.0,0.00022402711308359337
592.0,0.000351559626040952
596.0,0.0005445339822277631
600.0,0.0008324891146854515
604.0,0.0012562026979803956
608.0,0.0018709770587246458
612.0,0.002750456528236961
616.0,0.0039908801922573225
620.0,0.005715578286502715
624.0,0.008079402555199518
628.0,0.011272646789261452
632.0,0.015523874871401859
636.0,0.021100947162270248
640.0,0.028309444580699054
644.0,0.037487659781261784
648.0,0.048997383975298056
652.0,0.06320989062015714
656.0,0.08048681959159307
660.0,0.10115609996861369
664.0,0.12548359993779853
668.0,0.15364182043533448
672.0,0.18567759464764239
676.0,0.22148133924236454
680.0,0.260760834825978
684.0,0.3030227024235019
688.0,0.34756461380793235
692.0,0.39348077937596965
696.0,0.43968239307724344
700.0,0.4849335251820863
704.0,0.5279015379089042
708.0,0.5672195988289386
712.0,0.6015574553189456
716.0,0.6296954910562106
720.0,0.6505963758540754
724.0,0.6634684629096789
728.0,0.6678155383928451
732.0,0.6634685662484064
736.0,0.6505965974660458
740.0,0.6296958626250757
744.0,0.6015580290814752
748.0,0.5672204537295588
752.0,0.5279027886762039
756.0,0.48493533514534426
760.0,0.4396849918376412
764.0,0.39348448680834885
768.0,0.34756987231042363
772.0,0.30303011987084455
776.0,0.260771241335331
780.0,0.22149586164554413
784.0,0.18569775349806847
788.0,0.15366965547675304
792.0,0.12552183123692723
796.0,0.10120833337168732
800.0,0.08055780680395531
804.0,0.06330585601638657
808.0,0.04912643219864797
812.0,0.03766028024157159
816.0,0.028539131044189977
820.0,0.021404952654589814
824.0,0.015924123968562975
828.0,0.011796828900726886
832.0,0.008762270828422644
836.0,0.006600479070497437
840.0,0.005131537348332066
844.0,0.0042130330048348345
848.0,0.0037364327759002065
852.0,0.003622962634895605
856.0,0.0038194282942191652
860.0,0.004294276568018444
864.0,0.0050340774141126735
868.0,0.006040508221285449
872.0,0.007327847640320844
876.0,0.008920934756126408
880.0,0.0108535175805633
884.0,0.013166898784451299
888.0,0.01590878227992651
892.0,0.019132228130172457
896.0,0.022894632401855308
900.0,0.02725666083666647
904.0,0.032281079146653395
908.0,0.03803143744245416
912.0,0.04457058129923577
916.0,0.05195897701736544
920.0,0.06025285362466165
924.0,0.06950217898753956
928.0,0.07974850188387962
932.0,0.09102270577710342
936.0,0.10334273294378846
940.0,0.11671134906935433
944.0,0.13111402788529739
948.0,0.14651704228718665
952.0,0.162865852064409
956.0,0.1800838783695231
960.0,0.1980717509469252
964.0,0.21670710567560109
968.0,0.2358449971063183
972.0,0.2553189735663781
976.0,0.2749428414881668
980.0,0.2945131215625417
984.0,0.3138121730287683
988.0,0.3326119349939347
992.0,0.3506782063828225
996.0,0.36777536029925995
1000.0,0.38367136559239795
1004.0,0.3981429695619101
1008.0,0.41098088215507844
1012.0,0.4219947946344518
1016.0,0.43101806516758573
1020.0,0.4379119104116178
1024.0,0.44256895586618367
1028.0,0.4449160181003096
1032.0,0.44491601811024795
1036.0,0.44256895589806083
1040.0,0.4379119104720075
1044.0,0.4310180652688031
1048.0,0.42199479479682883
1052.0,0.4109808824106616
1056.0,0.3981429699601766
1060.0,0.3836713662088962
1064.0,0.3677753612485108
1068.0,0.3506782078374205
1072.0,0.33261193721264776
1076.0,0.3138121763976241
1080.0,0.294513126654552
1084.0,0.27494284914961975
1088.0,0.2553189850407173
1092.0,0.23584501421074186
1096.0,0.21670713105086348
1100.0,0.19807178840755094
1104.0,0.1800839333896867
1108.0,0.16286593244357433
1112.0,0.1465171590477874
1116.0,0.13111419645909697
1120.0,0.11671159082337494
1124.0,0.10334307706926173
1128.0,0.0910231914953767
1132.0,0.0797491807770274
1136.0,0.06950311698181211
1140.0,0.06025413165139843
1144.0,0.05196068850852275
1148.0,0.04457282323232346
1152.0,0.03803428932396469
1156.0,0.03228456067627963
1160.0,0.02726065342563037
1164.0,0.022898741431449477
1168.0,0.019135550820068903
1172.0,0.01590952906885354
1176.0,0.013161792826548597
1180.0,0.010836865903600822
1184.0,0.008883224556445754
1188.0,0.007253671351007037
1192.0,0.005905561610167677
1196.0,0.004800907866494561
1200.0,0.003906388028040349
1204.0,0.0031932823125764157
1208.0,0.002637362608523021
1212.0,0.0022187559648199798
1216.0,0.0019218015645726028
1220.0,0.0017349179413561995
1224.0,0.001650494466899824
1228.0,0.0016648183590765738
1232.0,0.0017780456855284697
1236.0,0.0019942221007832805
1240.0,0.0023213563617461965
1244.0,0.00277154701014993
1248.0,0.0033611599729672053
1252.0,0.004111052191203268
1256.0,0.005046833724752769
1260.0,0.006199158085623754
1264.0,0.007604027827412692
1268.0,0.009303099687839635
1272.0,0.01134397088815926
1276.0,0.013780425607760211
1280.0,0.01667261826914127
1284.0,0.02008716820723011
1288.0,0.02409713869914839
1292.0,0.02878187235482912
1296.0,0.034226654684938185
1300.0,0.04052217844227896
1304.0,0.04776378324039755
1308.0,0.05605044813328046
1312.0,0.06548351940584006
1316.0,0.07616516184466908
1320.0,0.08819652924350112
1324.0,0.10167565879063296
1328.0,0.11669510415118835
1332.0,0.1333393332763717
1336.0,0.15168192893909044
1340.0,0.17178264232036206
1344.0,0.19368436218651813
1348.0,0.2174100737717881
1352.0,0.24295989183686953
1356.0,0.2703082609117013
1360.0,0.29940142185564345
1364.0,0.33015524702362486
1368.0,0.3624535460259718
1372.0,0.39614693992999994
1376.0,0.4310523935259096
1380.0,0.466953482883989
1384.0,0.5036014589649207
1388.0,0.5407171478081716
1392.0,0.5779937043145509
1396.0,0.615100210551866
1400.0,0.6516860817169314
1404.0,0.687386214398892
1408.0,0.721826783730102
1412.0,0.7546315695612049
1416.0,0.785428668138469
1420.0,0.8138574260189411
1424.0,0.839575418141792
1428.0,0.8622652829192566
1432.0,0.8816412245328449
