wavenumber,intensity
400.0,5.294228982665966e-11
404.0,1.0450160845319795e-10
408.0,2.042209416041878e-10
412.0,3.9512511504264924e-10
416.0,7.568782897513037e-10
420.0,1.4354052051089678e-09
424.0,2.6951319979761965e-09
428.0,5.010056448073342e-09
432.0,9.220665198321711e-09
436.0,1.6801147409957825e-08
440.0,3.030907529365723e-08
444.0,5.4133173275833816e-08
448.0,9.572190669012762e-08
452.0,1.6757770971910955e-07
456.0,2.904545710982621e-07
460.0,4.984220371562335e-07
464.0,8.467853022530429e-07
468.0,1.424316291749649e-06
472.0,2.3719013794672536e-06
476.0,3.910604256330847e-06
480.0,6.383342757438016e-06
484.0,1.0315956830717138e-05
488.0,1.6505471026629846e-05
492.0,2.61458872633648e-05
496.0,4.1004913595588317e-05
500.0,6.366862533430208e-05
504.0,9.787507330913572e-05
508.0,0.00014896209882985715
512.0,0.00022445873982456746
516.0,0.00033485309167172796
520.0,0.0004945715851713664
524.0,0.0007232044073681448
528.0,0.0010470080540239393
532.0,0.0015007074411140938
536.0,0.002129605229617434
540.0,0.002991983736202644
544.0,0.004161754017939866
548.0,0.0057312670064417134
552.0,0.007814153372379784
556.0,0.010548003753456572
560.0,0.014096642159915228
564.0,0.01865168749563666
568.0,0.02443304756546988
572.0,0.03168795449659383
576.0,0.04068813897647114
580.0,0.05172476210199835
584.0,0.06510078609517535
588.0,0.08112057469614511
592.0,0.10007667321371747
596.0,0.1222339246907304
600.0,0.14781132425233598
604.0,0.17696228386093085
608.0,0.20975425356110425
612.0,0.2461488967907483
616.0,0.2859842171013166
620.0,0.3289601518184036
624.0,0.3746291578736833
628.0,0.4223931960125996
632.0,0.4715082618202271
636.0,0.5210972185966756
640.0,0.5701711758997574
644.0,0.6176590612148699
648.0,0.6624443963815217
652.0,0.7034076701367542
656.0,0.7394721525917999
660.0,0.7696505836458288
664.0,0.7930899334994342
668.0,0.8091114129534897
672.0,0.8172431179018044
676.0,0.8172431179970755
680.0,0.8091114132601779
684.0,0.793089934084256
688.0,0.7696505846343229
692.0,0.7394721541924094
696.0,0.7034076726800446
700.0,0.6624444003809784
704.0,0.6176590674590029
708.0,0.5701711855898425
712.0,0.5210972335509177
716.0,0.47150828477419354
720.0,0.42239323105842297
724.0,0.3746292110981028
728.0,0.3289602322239343
732.0,0.2859843379279932
736.0,0.2461490774009452
740.0,0.20975452211067558
744.0,0.17696268106117902
748.0,0.1478119086351604
752.0,0.12223477993125695
756.0,0.10007791824998796
760.0,0.08112237762520523
764.0,0.06510338313242599
768.0,0.05172848328153596
772.0,0.0406934427622497
776.0,0.031695474087776954
780.0,0.024443652436486565
784.0,0.018666564635867425
