wavenumber,intensity
400.0,0.0
404.0,0.0
408.0,0.0
412.0,0.0
416.0,0.0
420.0,0.0
424.0,0.0
428.0,0.0
432.0,0.0
436.0,0.0
440.0,0.0
444.0,0.0
448.0,0.0
452.0,0.0
456.0,0.0
460.0,0.0
464.0,0.0
468.0,0.0
472.0,0.0
476.0,0.0
480.0,0.0
484.0,0.0
488.0,0.0
492.0,0.0
496.0,0.0
500.0,0.0
504.0,0.0
508.0,0.0
512.0,0.0
516.0,0.0
520.0,0.0
524.0,0.0
528.0,0.0
532.0,0.0
536.0,0.0
540.0,0.0
544.0,0.0
548.0,0.0
552.0,0.0
556.0,0.0
560.0,0.0
564.0,0.0
568.0,0.0
572.0,0.0
576.0,0.0
580.0,0.0
584.0,0.0
588.0,0.0
592.0,0.0
596.0,0.0
600.0,0.0
604.0,0.0
608.0,0.0
612.0,0.0
616.0,3.212450881395038e-18
620.0,9.637352644185115e-18
624.0,3.533695969534542e-17
628.0,1.3813538789998665e-16
632.0,4.947174357348359e-16
636.0,1.7604230830044808e-15
640.0,6.097231772887783e-15
644.0,2.0630359560318934e-14
648.0,6.81746326049655e-14
652.0,2.2001433596498338e-13
656.0,6.93407522749119e-13
660.0,2.1342624169741844e-12
664.0,6.415476431904063e-12
668.0,1.8833488009614147e-11
672.0,5.399497721291601e-11
676.0,1.5118084895894905e-10
680.0,4.1339103564634085e-10
684.0,1.1039417740133985e-09
688.0,2.879069311235717e-09
692.0,7.332953209955657e-09
696.0,1.824007199756264e-08
700.0,4.4309313698895064e-08
704.0,1.051197547717911e-07
708.0,2.435535675496899e-07
712.0,5.510937586727546e-07
716.0,1.2178038150299168e-06
720.0,2.6281491524820616e-06
724.0,5.539155123351719e-06
728.0,1.1401392253500222e-05
732.0,2.291886401366027e-05
736.0,4.4993432763537226e-05
740.0,8.626328857655822e-05
744.0,0.00016151904306198553
748.0,0.0002953536185064381
752.0,0.0005274504894436805
756.0,0.0009199028069310592
760.0,0.00156683415148671
764.0,0.0026063033051813692
768.0,0.004233969460531684
772.0,0.006717247156754506
776.0,0.010407724218593654
780.0,0.015748567790974763
784.0,0.023272722616507705
788.0,0.03358722804288087
792.0,0.0473393154269396
796.0,0.06516143266859835
800.0,0.08759516116651415
804.0,0.11499804264083797
808.0,0.1474421385444813
812.0,0.18461782707364233
816.0,0.22575973645192338
820.0,0.26961259993833553
824.0,0.3144522597970769
828.0,0.35817073361995533
832.0,0.3984247542814177
836.0,0.43283599626393227
840.0,0.45922050256585834
844.0,0.47581705934005974
848.0,0.4814814818945134
852.0,0.47581706023947373
856.0,0.4592205051373538
860.0,0.43283600263860916
864.0,0.3984247695030595
868.0,0.35817076914084145
872.0,0.31445234098142044
876.0,0.269612781728979
880.0,0.2257601352964405
884.0,0.18461868445090593
888.0,0.14744394437526706
892.0,0.11500176929400599
896.0,0.08760269641787359
900.0,0.06517636107189657
904.0,0.04736829325436777
908.0,0.03364234117989062
912.0,0.023375425181125963
916.0,0.015936086365547063
920.0,0.010743186846491622
924.0,0.007305251919484434
928.0,0.0052438136946306915
932.0,0.0043055826707110185
936.0,0.004368472186297267
940.0,0.005445710673636505
944.0,0.0076908149602659135
948.0,0.011404350156598339
952.0,0.01704140319162336
956.0,0.025216752273510723
960.0,0.03670303538564522
964.0,0.052416059933129915
968.0,0.07338105275964305
972.0,0.10067443892665821
976.0,0.1353379113839329
980.0,0.17826519738644947
984.0,0.2300668500844529
988.0,0.290924050595777
992.0,0.3604478937126959
996.0,0.43756478200365934
1000.0,0.5204501392537297
1004.0,0.6065306670373809
1008.0,0.6925693270749081
1012.0,0.7748374299767508
1016.0,0.8493658169703441
1020.0,0.9122540769677593
1024.0,0.9600054413275102
1028.0,0.9898478033869055
1032.0,1.0
1036.0,0.989847803385662
1040.0,0.9600054413188316
1044.0,0.9122540769289644
1048.0,0.8493658168294366
1052.0,0.7748374295211801
1056.0,0.6925693257111709
1060.0,0.6065306631834531
1064.0,0.5204501288603068
1068.0,0.43756475507994574
1072.0,0.3604478264349597
1076.0,0.2909238879588983
1080.0,0.23006646896415556
1084.0,0.17826433033720837
1088.0,0.13533599429237114
1092.0,0.10067031584381038
1096.0,0.0733724217852116
1100.0,0.05239846563657795
1104.0,0.036668095113113496
1108.0,0.025149135603393193
1112.0,0.016913860502619286
1116.0,0.011169814613397638
1120.0,0.007270311267174265
1124.0,0.004710556866709136
1128.0,0.0031151655224194857
1132.0,0.002221974379724521
1136.0,0.0018658965409824395
1140.0,0.001965313985270874
1144.0,0.0025123793647826003
1148.0,0.0035676329060312095
1152.0,0.005258551351376579
1156.0,0.007780996762854446
1160.0,0.011401986276766215
1164.0,0.01646174201480222
1168.0,0.023372621514614066
1172.0,0.032612331355376806
1176.0,0.04470888040700164
1180.0,0.06021513745623424
1184.0,0.07967170794550694
1188.0,0.10355817296780623
1192.0,0.13223449389261535
1196.0,0.1658764248122954
1200.0,0.20441082800839538
1204.0,0.24745850069361847
1208.0,0.29429310026821404
1212.0,0.34382464005255464
1216.0,0.39461457769016656
1220.0,0.4449266936223687
1224.0,0.4928139685775951
1228.0,0.536236986048989
1232.0,0.573204684319667
1236.0,0.6019243404082587
1240.0,0.6209452216462099
1244.0,0.6292799325298581
1248.0,0.6264893387425857
1252.0,0.6127209026579239
1256.0,0.5886957724215869
1260.0,0.5556461979161152
1264.0,0.5152108330567421
1268.0,0.4693003028540416
1272.0,0.4199483623866872
1276.0,0.3691646934319601
1280.0,0.31880390677411746
1284.0,0.27046204035124805
1288.0,0.22540742326384433
1292.0,0.18454798939817466
1296.0,0.1484327148664971
1300.0,0.11728140306733495
1304.0,0.0910348925947553
1308.0,0.0694169974129953
1312.0,0.051999955776627596
1316.0,0.038266552105911955
1320.0,0.02766399524399309
1324.0,0.019646702937527884
1328.0,0.013707039524863391
1332.0,0.009394569006322928
1336.0,0.006325418519180659
1340.0,0.004183895992780535
1344.0,0.002718640004769206
1348.0,0.0017354085620584119
1352.0,0.0010882557677562384
1356.0,0.0006704083712262796
1360.0,0.0004057206277599254
1364.0,0.00024120924993864334
1368.0,0.0001408769812295936
1372.0,8.082864988364337e-05
1376.0,4.5558542492156306e-05
1380.0,2.5226298358182153e-05
1384.0,1.3721969301793923e-05
1388.0,7.332609684589973e-06
1392.0,3.849283534330285e-06
1396.0,1.9850911128798248e-06
1400.0,1.0056808891789304e-06
1404.0,5.005173757736732e-07
1408.0,2.44713162516662e-07
1412.0,1.1753702920445969e-07
1416.0,5.545890604958883e-08
1420.0,2.5706745444688755e-08
1424.0,1.1705827086812157e-08
1428.0,5.236442291795842e-09
1432.0,2.3011755438104733e-09
1436.0,9.934417261170762e-10
1440.0,4.2132217531614504e-10
1444.0,1.755358589940944e-10
1448.0,7.184542955321622e-11
1452.0,2.8888713052000247e-11
1456.0,1.141413352707766e-11
1460.0,4.437380889627136e-12
1464.0,1.7121656458641647e-12
1468.0,6.917627478978447e-13
1472.0,3.767594518208915e-13
1476.0,4.278470581877168e-13
1480.0,8.38693826311091e-13
1484.0,1.88861593542655e-12
1488.0,4.308262851351225e-12
1492.0,9.739177699772694e-12
