wavenumber,intensity
400.0,0.0
404.0,0.0
408.0,0.0
412.0,0.0
416.0,0.0
420.0,0.0
424.0,0.0
428.0,0.0
432.0,0.0
436.0,0.0
440.0,0.0
444.0,0.0
448.0,0.0
452.0,0.0
456.0,0.0
460.0,0.0
464.0,0.0
468.0,0.0
472.0,0.0
476.0,0.0
480.0,0.0
484.0,0.0
488.0,0.0
492.0,0.0
496.0,0.0
500.0,0.0
504.0,0.0
508.0,0.0
512.0,0.0
516.0,0.0
520.0,0.0
524.0,0.0
528.0,0.0
532.0,0.0
536.0,0.0
540.0,0.0
544.0,0.0
548.0,0.0
552.0,0.0
556.0,0.0
560.0,0.0
564.0,0.0
568.0,0.0
572.0,0.0
576.0,0.0
580.0,0.0
584.0,0.0
588.0,0.0
592.0,0.0
596.0,0.0
600.0,0.0
604.0,0.0
608.0,0.0
612.0,2.42350862811353e-18
616.0,7.270525884340591e-18
620.0,2.4235086281135302e-17
624.0,7.512876747151943e-17
628.0,2.326568282988989e-16
632.0,7.076645194091508e-16
636.0,2.1132995237149984e-15
640.0,6.19206454483007e-15
644.0,1.783459999428747e-14
648.0,5.045502612869558e-14
652.0,1.4023632676578942e-13
656.0,3.82897398681541e-13
660.0,1.02703690993058e-12
664.0,2.706259379755536e-12
668.0,7.005379499373202e-12
672.0,1.78144824491655e-11
676.0,4.4503475427136756e-11
680.0,1.092179125398232e-10
684.0,2.633134344982654e-10
688.0,6.236362768464474e-10
692.0,1.4510050755247165e-09
696.0,3.3165435442371337e-09
700.0,7.447005668734912e-09
704.0,1.6426947707446244e-08
708.0,3.55968258561389e-08
712.0,7.577830425038819e-08
716.0,1.584738833385221e-07
720.0,3.255740089516912e-07
724.0,6.570841076838141e-07
728.0,1.302780978109242e-06
732.0,2.537470859104381e-06
736.0,4.855231333397504e-06
740.0,9.12636849432441e-06
744.0,1.685253673499651e-05
748.0,3.05711498568706e-05
752.0,5.4480047126863725e-05
756.0,9.537672031983528e-05
760.0,0.0001640312156585967
764.0,0.00027713401380393505
768.0,0.00045997303132252614
772.0,0.0007499876570240319
776.0,0.001201309943774784
780.0,0.0018903195985844911
784.0,0.002922096885726116
788.0,0.004437447163391443
792.0,0.006619893272825561
796.0,0.009701703320175059
800.0,0.013967677558848902
804.0,0.019755117687982854
808.0,0.02744822410163051
812.0,0.03746520296367918
816.0,0.05023670398210103
820.0,0.06617491542830244
824.0,0.08563373002568965
828.0,0.10886180653405639
832.0,0.1359519439676734
836.0,0.16679173103416203
840.0,0.20102164347304632
844.0,0.23800732967118288
848.0,0.2768324864718785
852.0,0.3163173287728995
856.0,0.3550652127253959
860.0,0.3915366982645441
864.0,0.4241466421696056
868.0,0.4513763516661913
872.0,0.47189000774002987
876.0,0.48464303186846525
880.0,0.4889701873877125
884.0,0.4846430785306219
888.0,0.4718901322621488
892.0,0.45137663424735386
896.0,0.42414725593190933
900.0,0.3915379988588521
904.0,0.35506791094729745
908.0,0.3163228126377981
912.0,0.27684340642789274
916.0,0.23802863507222538
920.0,0.20106237165471125
924.0,0.16686801568577533
928.0,0.13609194016836942
932.0,0.10911353500383596
936.0,0.08607722174172196
940.0,0.06694046956236631
944.0,0.051531507016346435
948.0,0.03961090396192215
952.0,0.03093218130203643
956.0,0.025297738292971703
960.0,0.022607347136466713
964.0,0.022897027884299058
968.0,0.026366200813343996
972.0,0.03339069893310109
976.0,0.044518748136264844
980.0,0.06044674672908785
984.0,0.08197201572856426
988.0,0.10992102442470637
992.0,0.14505414995095564
996.0,0.18795177048218223
1000.0,0.23889103908053325
1004.0,0.29772729089129774
1008.0,0.3637976510985579
1012.0,0.435865855175999
1016.0,0.5121255191897679
1020.0,0.5902735028959893
1024.0,0.6676557217688286
1028.0,0.7414758268668534
1032.0,0.8090445214854652
1036.0,0.8680364987508484
1040.0,0.916715790011943
1044.0,0.9540909314756372
1048.0,0.9799698360564721
1052.0,0.9948999770040852
1056.0,1.0
1060.0,0.9967102104052127
1064.0,0.9865068147130627
1068.0,0.9706339734930263
1072.0,0.9499058297420576
1076.0,0.924617347914162
1080.0,0.8945804677512484
1084.0,0.8592755671496676
1088.0,0.8180836383150178
1092.0,0.7705477274230191
1096.0,0.7166070421116684
1100.0,0.6567547298508253
1104.0,0.5920885003572666
1108.0,0.5242472644566599
1112.0,0.45525083630950014
1116.0,0.38727797682216036
1120.0,0.322426985213264
1124.0,0.2625016662888365
1128.0,0.208855429425071
1132.0,0.16231099725921877
1136.0,0.12315690452238759
1140.0,0.09120835756624183
1144.0,0.0659114828260508
1148.0,0.046467240561644925
1152.0,0.031953564809941916
1156.0,0.021429910054941475
1160.0,0.014015338584162255
1164.0,0.008937826182295033
1168.0,0.005557448673630174
1172.0,0.003369071788522082
1176.0,0.0019912094988818957
1180.0,0.0011473075799456744
1184.0,0.000644445613185523
1188.0,0.00035287901440218746
1192.0,0.00018836061205456558
1196.0,9.801039421292612e-05
1200.0,4.971257718148913e-05
1204.0,2.4579205419994918e-05
1208.0,1.1846033399843058e-05
1212.0,5.565169768530101e-06
1216.0,2.548482021795221e-06
1220.0,1.1375754511452635e-06
1224.0,4.949627138532843e-07
1228.0,2.0992146667639402e-07
1232.0,8.678247397251673e-08
1236.0,3.497010455944324e-08
1240.0,1.3735695786118378e-08
1244.0,5.258870462140827e-09
1248.0,1.9625545387875525e-09
1252.0,7.139009026562632e-10
1256.0,2.531282614212723e-10
1260.0,8.748417798393642e-11
1264.0,2.947163892617631e-11
1268.0,9.677535265713924e-12
1272.0,3.097496071626415e-12
1276.0,9.66369218443014e-13
1280.0,2.9387223273641853e-13
1284.0,8.710817062028462e-14
1288.0,2.516813710295901e-14
1292.0,7.0887627372320756e-15
1296.0,1.9460774283751646e-15
1300.0,5.186308464162955e-16
1304.0,1.357164831743577e-16
1308.0,3.3929120793589426e-17
1312.0,9.69403451245412e-18
1316.0,2.42350862811353e-18
1320.0,0.0
1324.0,0.0
1328.0,0.0
1332.0,0.0
1336.0,0.0
1340.0,0.0
1344.0,0.0
1348.0,0.0
1352.0,0.0
1356.0,0.0
1360.0,0.0
1364.0,0.0
1368.0,0.0
1372.0,0.0
1376.0,0.0
1380.0,0.0
1384.0,0.0
1388.0,0.0
1392.0,0.0
1396.0,0.0
1400.0,0.0
1404.0,0.0
1408.0,0.0
1412.0,0.0
1416.0,0.0
1420.0,0.0
1424.0,0.0
1428.0,0.0
1432.0,0.0
1436.0,0.0
1440.0,0.0
1444.0,0.0
1448.0,0.0
1452.0,0.0
1456.0,0.0
1460.0,0.0
1464.0,0.0
1468.0,0.0
1472.0,0.0
1476.0,0.0
1480.0,0.0
1484.0,0.0
1488.0,0.0
1492.0,0.0
1496.0,0.0
1500.0,0.0
1504.0,0.0
1508.0,0.0
1512.0,0.0
1516.0,0.0
1520.0,0.0
1524.0,0.0
1528.0,0.0
1532.0,0.0
1536.0,0.0
1540.0,0.0
1544.0,0.0
1548.0,0.0
1552.0,0.0
1556.0,0.0
1560.0,0.0
1564.0,0.0
1568.0,0.0
1572.0,0.0
1576.0,0.0
1580.0,0.0
1584.0,0.0
1588.0,0.0
