wavenumber,intensity
400.0,2.0199201927032864e-11
404.0,5.001434065409792e-11
408.0,1.2165615519248902e-10
412.0,2.907052227929065e-10
416.0,6.824184994020772e-10
420.0,1.5737217903343862e-09
424.0,3.5652035845893786e-09
428.0,7.934506495002417e-09
432.0,1.7347412865431736e-08
436.0,3.7258787584251555e-08
440.0,7.861436880524867e-08
444.0,1.6294999601736084e-07
448.0,3.318073375724081e-07
452.0,6.637382203560017e-07
456.0,1.3043281777075702e-06
460.0,2.518002377035753e-06
464.0,4.775343362093994e-06
468.0,8.896768330464163e-06
472.0,1.6283177933844596e-05
476.0,2.927691182205977e-05
480.0,5.1711908933329664e-05
484.0,8.972946625728035e-05
488.0,0.00015295328474497418
492.0,0.0002561307616741528
496.0,0.000421350858468196
500.0,0.0006809343367124516
504.0,0.0010810500344022372
508.0,0.0016860310357423459
512.0,0.0025832387315734098
516.0,0.0038881474990591215
520.0,0.005749103525183589
524.0,0.008350966388568318
528.0,0.011916605205514515
532.0,0.01670504217764682
536.0,0.02300497738724063
540.0,0.031122555790417828
544.0,0.041362607297612645
548.0,0.05400323401785462
552.0,0.06926452171086513
556.0,0.0872732441318873
560.0,0.10802657561076028
564.0,0.13135884103885845
568.0,0.15691599534534123
572.0,0.18414262637025824
576.0,0.2122856605046244
580.0,0.2404175653866332
584.0,0.26747976911263116
588.0,0.2923444770513154
592.0,0.3138904168240521
596.0,0.33108570432798795
600.0,0.3430694218941345
604.0,0.3492229699761905
608.0,0.3492229699761905
612.0,0.3430694218941345
616.0,0.33108570432798795
620.0,0.3138904168240521
624.0,0.2923444770513154
628.0,0.26747976911263116
632.0,0.2404175653866332
636.0,0.2122856605046244
640.0,0.18414262637025824
644.0,0.15691599534534123
648.0,0.13135884103885845
652.0,0.10802657561076028
656.0,0.0872732441318873
660.0,0.06926452171086513
664.0,0.05400323401785462
668.0,0.041362607297612645
672.0,0.031122555790417828
676.0,0.023004977387240635
680.0,0.016705042177646828
684.0,0.01191660520551453
688.0,0.00835096638856836
692.0,0.0057491035251837
696.0,0.0038881474990594164
700.0,0.0025832387315741783
704.0,0.0016860310357443287
708.0,0.00108105003440728
712.0,0.000680934336725115
716.0,0.0004213508584995875
720.0,0.0002561307617509542
724.0,0.00015295328493043688
728.0,8.972946669933286e-05
732.0,5.171190997329084e-05
736.0,2.9276914236899864e-05
740.0,1.628318346845199e-05
744.0,8.896780850713942e-06
748.0,4.775371317555995e-06
752.0,2.518063986574791e-06
756.0,1.3044621937564914e-06
760.0,6.640259557227802e-07
764.0,3.3241709523246767e-07
768.0,1.6422540322463296e-07
772.0,8.124747303237808e-08
776.0,4.2624344623440054e-08
780.0,2.813909548257291e-08
784.0,2.9358039589665817e-08
788.0,4.554309380512895e-08
792.0,8.275907836121368e-08
796.0,1.5565768067893167e-07
800.0,2.9228518379691324e-07
804.0,5.431399753444513e-07
808.0,9.967900557389534e-07
812.0,1.805850398841311e-06
816.0,3.2292418940409905e-06
820.0,5.699672594162444e-06
824.0,9.929502209180313e-06
828.0,1.7073901490934095e-05
832.0,2.8977817985743502e-05
836.0,4.8542951458370746e-05
840.0,8.026279150393692e-05
844.0,0.0001309875215279823
848.0,0.0002109954896085434
852.0,0.00033546251666264005
856.0,0.0005264321594150703
860.0,0.0008153956794362237
864.0,0.0012465852443449
868.0,0.0018810621299148198
872.0,0.002801637105814127
876.0,0.004118586613047034
880.0,0.00597602091333293
884.0,0.008558617078461159
888.0,0.012098253094529958
892.0,0.01687987855135425
896.0,0.02324574941169059
900.0,0.03159696494157176
904.0,0.04239110789762099
908.0,0.056134744219675674
912.0,0.07336962703884216
916.0,0.09465170838334892
920.0,0.12052251476943572
924.0,0.15147309351468663
928.0,0.18790156075738743
932.0,0.23006622271133695
936.0,0.27803720827361933
940.0,0.3316504252227519
944.0,0.3904682985676756
948.0,0.45375203306884176
952.0,0.5204499488348494
956.0,0.5892056989789862
960.0,0.6583888842706669
964.0,0.7261487997096041
968.0,0.7904899279733597
972.0,0.8493655484321211
976.0,0.9007837166427931
980.0,0.9429181588459465
984.0,0.9742155634042262
988.0,0.9934905158929205
992.0,1.0
996.0,0.9934909411282179
1000.0,0.9742165559747946
1004.0,0.9429200420191568
1008.0,0.9007870811917597
1012.0,0.8493714037469481
1016.0,0.7904999469602244
1020.0,0.7261657013700205
1024.0,0.6584170172438426
1028.0,0.5892519142917396
1032.0,0.5205248814363069
1036.0,0.4538719497135641
1040.0,0.3906577136554289
1044.0,0.33194573438040237
1048.0,0.2784916380095734
1052.0,0.2307564372797224
1056.0,0.18893629560365827
1060.0,0.153004186644094
1064.0,0.12275866883431509
1068.0,0.09787522132602682
1072.0,0.07795616187887702
1076.0,0.0625759556898229
1080.0,0.05131959757184164
1084.0,0.04381259933435873
