wavenumber,intensity
400.0,0.0
404.0,0.0
408.0,0.0
412.0,0.0
416.0,0.0
420.0,0.0
424.0,0.0
428.0,0.0
432.0,0.0
436.0,0.0
440.0,0.0
444.0,0.0
448.0,0.0
452.0,0.0
456.0,0.0
460.0,0.0
464.0,0.0
468.0,0.0
472.0,0.0
476.0,0.0
480.0,0.0
484.0,0.0
488.0,0.0
492.0,0.0
496.0,0.0
500.0,0.0
504.0,0.0
508.0,0.0
512.0,0.0
516.0,0.0
520.0,0.0
524.0,0.0
528.0,0.0
532.0,0.0
536.0,0.0
540.0,0.0
544.0,0.0
548.0,0.0
552.0,0.0
556.0,0.0
560.0,0.0
564.0,0.0
568.0,0.0
572.0,0.0
576.0,0.0
580.0,0.0
584.0,0.0
588.0,0.0
592.0,0.0
596.0,0.0
600.0,0.0
604.0,0.0
608.0,0.0
612.0,0.0
616.0,0.0
620.0,0.0
624.0,0.0
628.0,0.0
632.0,0.0
636.0,0.0
640.0,0.0
644.0,0.0
648.0,0.0
652.0,0.0
656.0,0.0
660.0,0.0
664.0,0.0
668.0,0.0
672.0,0.0
676.0,0.0
680.0,0.0
684.0,0.0
688.0,0.0
692.0,0.0
696.0,0.0
700.0,0.0
704.0,0.0
708.0,0.0
712.0,0.0
716.0,0.0
720.0,0.0
724.0,0.0
728.0,0.0
732.0,0.0
736.0,0.0
740.0,0.0
744.0,0.0
748.0,0.0
752.0,0.0
756.0,0.0
760.0,0.0
764.0,0.0
768.0,0.0
772.0,0.0
776.0,0.0
780.0,0.0
784.0,0.0
788.0,0.0
792.0,0.0
796.0,0.0
800.0,0.0
804.0,0.0
808.0,0.0
812.0,0.0
816.0,1.7350704553549697e-18
820.0,3.470140910709939e-18
824.0,5.2052113660649094e-18
828.0,1.2145493187484788e-17
832.0,2.7761127285679515e-17
836.0,5.899239548206898e-17
840.0,1.2492507278555783e-16
844.0,2.619956387586004e-16
848.0,5.500173343475255e-16
852.0,1.143411430078925e-15
856.0,2.354490607916694e-15
860.0,4.813085443154687e-15
864.0,9.763241452282415e-15
868.0,1.964446769552897e-14
872.0,3.921953257284374e-14
876.0,7.768257442715271e-14
880.0,1.5265496880304096e-13
884.0,2.9762531055931477e-13
888.0,5.75701582298145e-13
892.0,1.104825198222286e-12
896.0,2.1035716589450797e-12
900.0,3.9736548867130416e-12
904.0,7.447173979599558e-12
908.0,1.3847179152208273e-11
912.0,2.554463203628857e-11
916.0,4.67526844987175e-11
920.0,8.489497428836773e-11
924.0,1.529417117517043e-10
928.0,2.733621911509286e-10
932.0,4.847518610369387e-10
936.0,8.528429460235164e-10
940.0,1.4886313993066865e-09
944.0,2.5779460687937517e-09
948.0,4.4292380029157026e-09
952.0,7.550100723912245e-09
956.0,1.276865084837411e-08
960.0,2.1424259291703523e-08
964.0,3.566441941127749e-08
968.0,5.890240663241552e-08
972.0,9.651603211919776e-08
976.0,1.5690414543981731e-07
980.0,2.530683978540286e-07
984.0,4.0495797187794594e-07
988.0,6.429105162586841e-07
992.0,1.0126506522740132e-06
996.0,1.5824766280820201e-06
1000.0,2.453485544762636e-06
1004.0,3.773968270929753e-06
1008.0,5.759456843232524e-06
1012.0,8.720338752089997e-06
1016.0,1.3099470118145138e-05
1020.0,1.9522824378247565e-05
1024.0,2.886689779799511e-05
1028.0,4.234733961958868e-05
1032.0,6.163404936164952e-05
1036.0,8.899873369808959e-05
1040.0,0.00012750156402832762
1044.0,0.00018122402023763908
1048.0,0.0002555551147882753
1052.0,0.00035753780505903143
1056.0,0.0004962813381066142
1060.0,0.0006834433331763026
1064.0,0.0009337823948146542
1068.0,0.0012657777837792978
1072.0,0.0017023070194307733
1076.0,0.002271365187335849
1080.0,0.0030068012317006677
1084.0,0.00394903682280542
1088.0,0.0051457228827566336
1092.0,0.006652278110203991
1096.0,0.00853224366233987
1100.0,0.010857379532560725
1104.0,0.013707422279000717
1108.0,0.017169421897025392
1112.0,0.021336579088976088
1116.0,0.026306514163618355
1120.0,0.03217891624320497
1124.0,0.039052546908387845
1128.0,0.04702160584840996
1132.0,0.05617150678547732
1136.0,0.0665741583925525
1140.0,0.07828289477673132
1144.0,0.09132725022015968
1148.0,0.10570781946321893
1152.0,0.12139148365326824
1156.0,0.13830730881819256
1160.0,0.15634343426916847
1164.0,0.17534525928449488
1168.0,0.19511520547206343
1172.0,0.21541427852738565
1176.0,0.23596557763539358
1180.0,0.25645980635603877
1184.0,0.2765627302218933
1188.0,0.2959244098720477
1192.0,0.3141899220387442
1196.0,0.3310111724922145
1200.0,0.3460593135638999
1204.0,0.35903721182154424
1208.0,0.36969137512945577
1212.0,0.37782274687936385
1216.0,0.383295810253287
1220.0,0.3860455158073198
1224.0,0.38608164747724877
1228.0,0.38349036881834264
1232.0,0.3784328344220169
1236.0,0.3711409012450171
1240.0,0.36191012085454655
1244.0,0.3510903265984766
1248.0,0.3390742409961841
1252.0,0.3262846117251999
1256.0,0.31316043541670685
1260.0,0.3001428457170876
1264.0,0.28766122701769237
1268.0,0.27612007155231094
1272.0,0.2658870307206118
1276.0,0.25728252823686587
1280.0,0.25057121024404067
1284.0,0.24595541288407494
1288.0,0.24357073716048572
1292.0,0.24348373915552027
1296.0,0.24569167406978365
1300.0,0.25012417676050314
1304.0,0.25664671951457074
1308.0,0.2650656584434556
1312.0,0.27513466093792555
1316.0,0.28656229538994465
1320.0,0.299020558149216
1324.0,0.31215410905233487
1328.0,0.32558998411336976
1332.0,0.3389475511992089
1336.0,0.3518484717194578
1340.0,0.36392642933750446
1344.0,0.3748363868822782
1348.0,0.38426313680176283
1352.0,0.3919289205069013
1356.0,0.39759990942626133
1360.0,0.4010913666361219
1364.0,0.402271342939966
1368.0,0.40106280480161804
1372.0,0.3974441422820659
1376.0,0.3914480609960308
1380.0,0.38315892036185256
1384.0,0.3727086379282562
1388.0,0.3602713330394792
1392.0,0.34605692939467075
1396.0,0.3303039724149817
1400.0,0.3132719416228822
1404.0,0.2952333491249143
1408.0,0.27646591232015344
1412.0,0.2572450725861371
1416.0,0.2378371032239598
1420.0,0.21849301140113236
1424.0,0.19944339279004292
1428.0,0.180894346976369
1432.0,0.16302450953678205
1436.0,0.14598320588887048
1440.0,0.12988968523340685
1444.0,0.11483335232328903
1448.0,0.10087488202699608
1452.0,0.0880480777104765
1456.0,0.07636231971755844
1460.0,0.06580544447691522
1464.0,0.056346897287320195
1468.0,0.04794101151471434
1472.0,0.04053028237734979
1476.0,0.03404852314907525
1480.0,0.028423813893839328
1484.0,0.023581176248986122
1488.0,0.01944493095254504
1492.0,0.01594071663207284
1496.0,0.012997167966168567
1500.0,0.010547268086225078
1504.0,0.008529403650986997
1508.0,0.006888161271276356
1512.0,0.005574910942985566
1516.0,0.00454822605677126
1520.0,0.0037741906747570234
1524.0,0.0032266434218209948
1528.0,0.0028874038576178953
1532.0,0.0027465218728184933
1536.0,0.002802583738760852
1540.0,0.0030631001281722302
1544.0,0.0035449918594471414
1548.0,0.0042751784064355555
1552.0,0.005291262457473524
1556.0,0.006642291120162408
1560.0,0.008389560927466679
1564.0,0.010607419874018042
1568.0,0.013384005692382637
