wavenumber,intensity
400.0,3.944726696201033e-18
404.0,1.3806543436703614e-17
408.0,5.5226173746814455e-17
412.0,2.1301524159485575e-16
416.0,7.988071559807091e-16
420.0,2.9250148452330655e-15
424.0,1.0453525744932736e-14
428.0,3.641574449597983e-14
432.0,1.2364351356572516e-13
436.0,4.091963620136736e-13
440.0,1.3200100878063147e-12
444.0,4.150546756302017e-12
448.0,1.2720818556838071e-11
452.0,3.8002043359413196e-11
456.0,1.1065750681200828e-10
460.0,3.1407754390957757e-10
464.0,8.689103122281449e-10
468.0,2.3431229480110386e-09
472.0,6.158816503815137e-09
476.0,1.5779074019520052e-08
480.0,3.9404681659044396e-08
484.0,9.591713418105031e-08
488.0,2.2757608751468448e-07
492.0,5.263069686411519e-07
496.0,1.1864069312799582e-06
500.0,2.6068154808598778e-06
504.0,5.583017239077931e-06
508.0,1.165493102143916e-05
512.0,2.3715512125601616e-05
516.0,4.703675672796478e-05
520.0,9.093358038158896e-05
524.0,0.00017135361651412055
528.0,0.00031473447728399466
532.0,0.0005634785990280281
536.0,0.0009833148403880112
540.0,0.0016725912576042643
544.0,0.0027731228701594695
548.0,0.0044815728846004065
552.0,0.00705949892451533
556.0,0.010839252923299472
560.0,0.01622209294378617
564.0,0.023664453623190473
568.0,0.033648688315957485
572.0,0.04663606062920185
576.0,0.06300247901877344
580.0,0.08296128681916773
584.0,0.10648179963739818
588.0,0.13321629362292636
592.0,0.1624506194241019
596.0,0.19309341263856702
600.0,0.22371525834250486
604.0,0.252642153667754
608.0,0.2780981405967398
612.0,0.2983818598581658
616.0,0.3120533213972579
620.0,0.3181026327231113
624.0,0.31607327673969393
628.0,0.30611904894173336
632.0,0.2889847952456662
636.0,0.2659142996549502
640.0,0.23850113640591086
644.0,0.20850730469252848
648.0,0.1776782046478235
652.0,0.1475805421348686
656.0,0.11948299680791528
660.0,0.0942898996419371
664.0,0.07252810015566762
668.0,0.05437878385478601
672.0,0.039740629407026024
676.0,0.02830883863432246
680.0,0.019655831743450064
684.0,0.013302793823987089
688.0,0.008775590628005862
692.0,0.005642764331429356
696.0,0.003536629217681335
700.0,0.0021605743197384082
704.0,0.0012865626828715121
708.0,0.0007467491763408943
712.0,0.00042247461159987854
716.0,0.0002329745812120002
720.0,0.00012522715825396232
724.0,6.561008074936407e-05
728.0,3.3506161728241416e-05
732.0,1.667864826042805e-05
736.0,8.092432405952471e-06
740.0,3.827184265568884e-06
744.0,1.7642564982220854e-06
748.0,7.927315450921719e-07
752.0,3.471943245285658e-07
756.0,1.4821807297279914e-07
760.0,6.167537794151857e-08
764.0,2.5015252898954128e-08
768.0,9.889688968306843e-09
772.0,3.811195979606151e-09
776.0,1.4320558287543402e-09
780.0,5.257225827141445e-10
784.0,1.9137821251276824e-10
788.0,7.63754570965502e-11
792.0,5.0971914208579265e-11
796.0,7.98449053691228e-11
800.0,1.812026065701263e-10
804.0,4.3385809510169724e-10
808.0,1.030606046076859e-09
812.0,2.408116464266345e-09
816.0,5.5285832491607985e-09
820.0,1.246920278189418e-08
824.0,2.7627647514467537e-08
828.0,6.013516159822727e-08
832.0,1.2858558528964965e-07
836.0,2.701066652575709e-07
840.0,5.573878860448518e-07
844.0,1.1299493057154957e-06
848.0,2.25029576436695e-06
852.0,4.402500916290393e-06
856.0,8.461327725491882e-06
860.0,1.597558562457743e-05
864.0,2.963154301056433e-05
868.0,5.399219160414004e-05
872.0,9.664666106631068e-05
876.0,0.00016995031044978736
880.0,0.000293586633512504
884.0,0.0004982299205896507
888.0,0.0008306202987224366
892.0,0.0013603619769798887
896.0,0.002188696977779659
900.0,0.0034593619246528645
904.0,0.005371376231911593
908.0,0.008193215055259283
912.0,0.012277285207192285
916.0,0.0180729707001142
920.0,0.026135809346796535
924.0,0.0371297112279399
928.0,0.05181868633868605
932.0,0.07104449565987794
936.0,0.09568716365901903
940.0,0.12660653898944496
944.0,0.1645651240262052
948.0,0.21013513610815474
952.0,0.2635959659892346
956.0,0.32483143729253666
960.0,0.3932389779451523
964.0,0.4676643612670451
968.0,0.5463754860092473
972.0,0.6270863579527262
976.0,0.7070379453407443
980.0,0.7831362417502334
984.0,0.8521404282575821
988.0,0.9108865561462097
992.0,0.9565259077392995
996.0,0.9867533063551235
1000.0,1.0
1004.0,0.9955686929340849
1008.0,0.973694583989428
1012.0,0.9355250280993429
1016.0,0.8830203459458249
1020.0,0.818787826881523
1024.0,0.7458686367350026
