wavenumber,intensity
400.0,0.0
404.0,0.0
408.0,0.0
412.0,0.0
416.0,0.0
420.0,0.0
424.0,0.0
428.0,0.0
432.0,0.0
436.0,0.0
440.0,0.0
444.0,0.0
448.0,0.0
452.0,0.0
456.0,0.0
460.0,0.0
464.0,0.0
468.0,0.0
472.0,0.0
476.0,0.0
480.0,0.0
484.0,0.0
488.0,0.0
492.0,0.0
496.0,0.0
500.0,0.0
504.0,0.0
508.0,0.0
512.0,0.0
516.0,0.0
520.0,0.0
524.0,0.0
528.0,0.0
532.0,0.0
536.0,0.0
540.0,0.0
544.0,0.0
548.0,0.0
552.0,0.0
556.0,0.0
560.0,0.0
564.0,0.0
568.0,0.0
572.0,0.0
576.0,0.0
580.0,0.0
584.0,0.0
588.0,0.0
592.0,0.0
596.0,0.0
600.0,0.0
604.0,0.0
608.0,0.0
612.0,0.0
616.0,0.0
620.0,0.0
624.0,0.0
628.0,0.0
632.0,0.0
636.0,0.0
640.0,0.0
644.0,1.66529460179977e-18
648.0,3.33058920359954e-18
652.0,6.66117840719908e-18
656.0,1.498765141619793e-17
660.0,3.33058920359954e-17
664.0,7.16076678773901e-17
668.0,1.5154180876377905e-16
672.0,3.197365635455558e-16
676.0,6.72779019127107e-16
680.0,1.403843349317206e-15
684.0,2.9026084909369987e-15
688.0,5.958424085239577e-15
692.0,1.2131671174111324e-14
696.0,2.4508140654687212e-14
700.0,4.912452545849141e-14
704.0,9.76845160469727e-14
708.0,1.9272287897168555e-13
712.0,3.7723252496729465e-13
716.0,7.325730870993296e-13
720.0,1.4114404232906165e-12
724.0,2.698005400276074e-12
728.0,5.116714251116697e-12
732.0,9.627381168389608e-12
736.0,1.797188931792595e-11
740.0,3.3284942629904754e-11
744.0,6.116041721358022e-11
748.0,1.1149659104080592e-10
752.0,2.0166070660842413e-10
756.0,3.61867446186661e-10
760.0,6.442379196299138e-10
764.0,1.1379196284449453e-09
768.0,1.994093104058147e-09
772.0,3.4669518620596813e-09
776.0,5.980241594418484e-09
780.0,1.0234300966728224e-08
784.0,1.7376654930109938e-08
788.0,2.9271346915451133e-08
792.0,4.892014936580295e-08
796.0,8.111503865773604e-08
800.0,1.3343922847605778e-07
804.0,2.1778812846481804e-07
808.0,3.5265774116770754e-07
812.0,5.665538281124803e-07
816.0,9.030202180612954e-07
820.0,1.4279806058413745e-06
824.0,2.240349035760208e-06
828.0,3.487205990581471e-06
832.0,5.385277208211836e-06
836.0,8.251009219321539e-06
840.0,1.2542226313481767e-05
844.0,1.8915191913030573e-05
848.0,2.8301890013881146e-05
852.0,4.201348495823714e-05
856.0,6.187718896777119e-05
860.0,9.041512182576128e-05
864.0,0.00013107511056499786
868.0,0.0001885246360015503
872.0,0.00026902013042143225
876.0,0.0003808643613443929
880.0,0.0005349644457711871
884.0,0.0007455018292009784
888.0,0.0010307230034613236
892.0,0.001413855485769654
896.0,0.0019241473184289236
900.0,0.0025980198186764136
904.0,0.0034803123745749663
908.0,0.004625584789744355
912.0,0.006099427319296141
916.0,0.007979711715453357
920.0,0.010357699281494867
924.0,0.013338905475954043
928.0,0.01704360675700924
932.0,0.021606866173958204
936.0,0.02717795196267467
940.0,0.03391903035522531
944.0,0.04200303198084848
948.0,0.051610622038254325
952.0,0.06292624832219179
956.0,0.07613329732632462
960.0,0.09140845450795669
964.0,0.10891543602995003
968.0,0.12879832968412128
972.0,0.15117484445926904
976.0,0.17612981256798454
980.0,0.20370930586495564
984.0,0.23391571286294244
988.0,0.2667040680547636
992.0,0.3019798312525019
996.0,0.339598185926723
1000.0,0.37936477311567096
1004.0,0.42103761866256384
1008.0,0.4643298687346968
1012.0,0.508912846984925
1016.0,0.5544189108720473
1020.0,0.6004436341419986
1024.0,0.6465469873580827
1028.0,0.6922534251914588
1032.0,0.7370510983350227
1036.0,0.7803907532941003
1040.0,0.8216852149006786
1044.0,0.8603106058106406
1048.0,0.8956105860102148
1052.0,0.9269048448628963
1056.0,0.9535028197621144
1060.0,0.9747231485372148
1064.0,0.9899187198783979
1068.0,0.998506432362478
1072.0,1.0
1076.0,0.994043457670722
1080.0,0.9804425303439831
1084.0,0.9591908254632422
1088.0,0.9304879453537263
1092.0,0.8947471086721723
1096.0,0.8525906800834645
1100.0,0.804833052296238
1104.0,0.7524514850404315
1108.0,0.6965466428301458
1112.0,0.63829554937546
1116.0,0.5789003739861253
1120.0,0.5195368044473515
1124.0,0.46130570998242953
1128.0,0.40519137645044495
1132.0,0.35202886934336375
1136.0,0.3024821483390373
1140.0,0.25703353838450826
1144.0,0.215984175600342
1148.0,0.1794641955205673
1152.0,0.14745079262039792
1156.0,0.11979189565082214
1160.0,0.09623307941377533
1164.0,0.07644544528308814
1168.0,0.06005250152228837
1172.0,0.0466544982546247
1176.0,0.03584915541605933
1180.0,0.02724820522030393
1184.0,0.020489605478239296
1188.0,0.015245633794285741
1192.0,0.011227328539141304
1196.0,0.008185898396124117
1200.0,0.00591178738120006
1204.0,0.004232073216122804
1208.0,0.003006814070119145
1212.0,0.002124862529682739
1216.0,0.0014995545579248339
1220.0,0.0010645698090237087
1224.0,0.000770158306749389
1228.0,0.0005798433254934659
1232.0,0.0004676438863042407
1236.0,0.00041581242502983625
1240.0,0.0004130519109167622
1244.0,0.0004531590084509928
1248.0,0.0005340324760574515
1252.0,0.0006569857243320217
1256.0,0.0008263065899554193
1260.0,0.0010490137604671765
1264.0,0.0013347663325816825
1268.0,0.0016958896520038076
1272.0,0.002147486249229667
1276.0,0.0027076050688046305
1280.0,0.003397445240351771
1284.0,0.004241572466457801
1288.0,0.005268126909456531
1292.0,0.006509001504117502
1296.0,0.00799996918974116
1300.0,0.009780736935031028
1304.0,0.011894903911803983
1308.0,0.014389801038649943
1312.0,0.017316189625932232
1316.0,0.02072779824759531
1320.0,0.024680679448082967
1324.0,0.02923237162456319
1328.0,0.03444085650885565
1332.0,0.040363309143359824
1336.0,0.04705464505238969
1340.0,0.05456587831433378
1344.0,0.0629423142025307
1348.0,0.07222161064568162
1352.0,0.08243175352914985
1356.0,0.09358900130055359
1360.0,0.10569586387636648
1364.0,0.11873918885254732
1368.0,0.1326884338780045
1372.0,0.14749420716395487
1376.0,0.1630871579573533
1380.0,0.1793772949997871
1384.0,0.19625380327573497
1388.0,0.21358541766464129
1392.0,0.23122139660131574
1396.0,0.24899311989669023
1400.0,0.2667163130807211
1404.0,0.28419387681819575
1408.0,0.30121927511567126
1412.0,0.3175804113208699
1416.0,0.3330638975324111
1420.0,0.3474596022195782
1424.0,0.3605653437722592
1428.0,0.3721915854019173
1432.0,0.3821659801361483
1436.0,0.3903376141719378
1440.0,0.39658080284905306
1444.0,0.4007983059126298
1448.0,0.40292384714715623
1452.0,0.40292384714715623
1456.0,0.4007983059126298
1460.0,0.39658080284905306
1464.0,0.39033761417193774
1468.0,0.3821659801361481
1472.0,0.37219158540191705
1476.0,0.3605653437722585
1480.0,0.34745960221957684
1484.0,0.3330638975324082
1488.0,0.31758041132086395
1492.0,0.30121927511565916
1496.0,0.2841938768181712
1500.0,0.26671631308067195
1504.0,0.24899311989659254
