wavenumber,intensity
400.0,8.163350111658575e-18
404.0,3.4694237974548945e-17
408.0,1.346952768423665e-16
412.0,5.102093819786609e-16
416.0,1.8796113632093867e-15
420.0,6.7592538924532995e-15
424.0,2.369820537414484e-14
428.0,8.097839227012514e-14
432.0,2.697170876891993e-13
436.0,8.756560355897525e-13
440.0,2.7710247053521683e-12
444.0,8.547313284160435e-12
448.0,2.569809961957446e-11
452.0,7.531030685620938e-11
456.0,2.1512451850964282e-10
460.0,5.989732959455517e-10
464.0,1.6255752241371096e-09
468.0,4.300200874979703e-09
472.0,1.1087981090311325e-08
476.0,2.7867516766920984e-08
480.0,6.826940642968801e-08
484.0,1.630181814054217e-07
488.0,3.794268167307125e-07
492.0,8.607996105262063e-07
496.0,1.903523148851305e-06
500.0,4.102950946916601e-06
504.0,8.62018423976507e-06
508.0,1.765301266360711e-05
512.0,3.52373450092382e-05
516.0,6.855980691338895e-05
520.0,0.00013002236290008193
524.0,0.00024035246687607918
528.0,0.00043307306623988507
532.0,0.0007605991347994332
536.0,0.001302064626635883
540.0,0.0021726577310292637
544.0,0.0035337201362705063
548.0,0.00560215406916125
552.0,0.008656852284739487
556.0,0.0130390823095508
560.0,0.01914326925648328
564.0,0.0273947442413983
568.0,0.03821206024431704
572.0,0.05195360864726132
576.0,0.06885144268513689
580.0,0.08893903891110973
584.0,0.11198345968303174
588.0,0.1374350138705573
592.0,0.16440800587742188
596.0,0.19170374373359078
600.0,0.21788146556868035
604.0,0.24137486440496264
608.0,0.26064287595252267
612.0,0.27433532691505613
616.0,0.2814489775158436
620.0,0.2814489775158436
624.0,0.27433532691505613
628.0,0.26064287595252267
632.0,0.24137486440496264
636.0,0.21788146556868035
640.0,0.19170374373359078
644.0,0.16440800587742188
648.0,0.1374350138705573
652.0,0.11198345968303174
656.0,0.08893903891110973
660.0,0.06885144268513689
664.0,0.05195360864726132
668.0,0.03821206024431704
672.0,0.0273947442413983
676.0,0.01914326925648328
680.0,0.0130390823095508
684.0,0.008656852284739487
688.0,0.00560215406916125
692.0,0.0035337201362705063
696.0,0.0021726577310292637
700.0,0.001302064626635883
704.0,0.0007605991347994332
708.0,0.00043307306623988507
712.0,0.00024035246687607918
716.0,0.00013002236290008193
720.0,6.855980691338895e-05
724.0,3.52373450092382e-05
728.0,1.7653012663609153e-05
732.0,8.620184239769151e-06
736.0,4.102950946930887e-06
740.0,1.903523148900285e-06
744.0,8.607996106813099e-07
748.0,3.7942681720622764e-07
752.0,1.630181828523755e-07
756.0,6.826941075014107e-08
760.0,2.7867529430317844e-08
764.0,1.1088017562118786e-08
768.0,4.3003040617659525e-09
772.0,1.6258620189532324e-09
776.0,5.997563591824999e-10
780.0,2.172249137991346e-10
784.0,8.084488067904897e-11
788.0,4.002480763726065e-11
792.0,4.497972849955923e-11
796.0,9.378512531377106e-11
800.0,2.2423730909687537e-10
804.0,5.387722603387824e-10
808.0,1.2754800953125342e-09
812.0,2.9674755074196165e-09
816.0,6.78267299084629e-09
820.0,1.5229879981984244e-08
824.0,3.359476628118144e-08
828.0,7.279910122959781e-08
832.0,1.5497427932649414e-07
836.0,3.240950836825043e-07
840.0,6.658317033108544e-07
844.0,1.3438033092563075e-06
848.0,2.66431856918716e-06
852.0,5.189383973420788e-06
856.0,9.929438038034008e-06
860.0,1.866434455004232e-05
864.0,3.446513828144293e-05
868.0,6.25210865170444e-05
872.0,0.0001114171941788592
876.0,0.00019505501790930348
880.0,0.0003354603890837922
884.0,0.0005667670249592022
888.0,0.0009406912668237209
892.0,0.0015338004429604132
896.0,0.002456800064180784
900.0,0.0038658943391387244
904.0,0.005975983012421661
908.0,0.009075027250934979
912.0,0.013538349785419517
916.0,0.019840962332849
920.0,0.028565310153494217
924.0,0.04040120926419973
928.0,0.05613438824967036
932.0,0.07662012093382603
936.0,0.10273912946065726
940.0,0.13533438050665664
944.0,0.17512962053529768
948.0,0.22263338206179092
952.0,0.27803544893570437
956.0,0.3411059296770755
960.0,0.4111095626948504
964.0,0.48674903827286636
968.0,0.5661504301153811
972.0,0.646900969684584
976.0,0.7261443990150431
980.0,0.8007324422271362
984.0,0.8674233808150442
988.0,0.9231114356005579
992.0,0.9650648904618198
996.0,0.9911477542994395
1000.0,1.0
1004.0,0.991155249585771
1008.0,0.9650817758244136
1012.0,0.9231418675452218
1016.0,0.8674745575133299
1020.0,0.8008158902054658
1024.0,0.7262779104571012
1028.0,0.6471113869292553
1032.0,0.5664775276457592
1036.0,0.48725080357202705
1040.0,0.41186921957775197
1044.0,0.3422410719847182
1048.0,0.27970964677197935
1052.0,0.22507057257991026
1056.0,0.17863148479559637
1060.0,0.14030072181019373
1064.0,0.10969099472160734
1068.0,0.08622503965476705
1072.0,0.06923264859028669
1076.0,0.05803156691322878
1080.0,0.051987969831055324
1084.0,0.05055513887252371
1088.0,0.053291278165080065
1092.0,0.059859033506939816
1096.0,0.07001023978552366
1100.0,0.0835598474625072
1104.0,0.100353025957301
1108.0,0.12022926117712879
1112.0,0.14298696787558002
1116.0,0.16835178555884958
1120.0,0.19595133172756088
1124.0,0.2252987267606026
1128.0,0.2557866451208475
1132.0,0.2866929587782529
1136.0,0.31719821520935987
1140.0,0.3464142619269332
1144.0,0.3734223553730883
1148.0,0.3973181661576558
1152.0,0.4172603225900838
1156.0,0.4325186257692021
1160.0,0.4425179069788783
1164.0,0.44687372949263177
1168.0,0.44541676164651434
1172.0,0.4382036139973068
1176.0,0.4255131414307863
1180.0,0.4078285277804811
1184.0,0.38580674642761387
1188.0,0.3602380811014746
1192.0,0.3319991775981686
1196.0,0.302003501654463
1200.0,0.27115307374744935
1204.0,0.2402949632378567
1208.0,0.21018532278151153
1212.0,0.18146283291072574
1216.0,0.15463242598641447
1220.0,0.13005918691816887
1224.0,0.10797148687413982
1228.0,0.08847176914113201
1232.0,0.07155301263366134
1236.0,0.05711875307985232
1240.0,0.04500461954330565
1244.0,0.03499959778585522
1248.0,0.026865603112357635
1252.0,0.020354372491669465
1256.0,0.015221113474021327
